Partner,HS Code,HS_Section,Predicted Exports,Target Year
Australia,90,90,832161847.7,2024
Australia,85,85,4634757695,2024
Australia,84,84,2832302205,2024
Australia,83,83,65659969.14,2024
Australia,71,71,207326727.3,2024
Australia,39,39,344803680.7,2024
Australia,38,38,173853416.5,2024
Australia,33,33,127716047.5,2024
Australia,29,29,282377142.5,2024
Australia,27,27,559079401.9,2024
China,90,90,5465403186,2024
China,85,85,20343463677,2024
China,84,84,15635936916,2024
China,83,83,107999145,2024
China,71,71,1633213188,2024
China,39,39,2069472658,2024
China,38,38,1429625458,2024
China,33,33,1553533511,2024
China,29,29,2959885959,2024
China,27,27,5841684277,2024
Germany,90,90,116570677.7,2024
Germany,85,85,1278516029,2024
Germany,84,84,1060343569,2024
Germany,83,83,65659969.14,2024
Germany,71,71,269656417,2024
Germany,39,39,230040975.3,2024
Germany,38,38,88754031.5,2024
Germany,33,33,65659969.14,2024
Germany,29,29,65659969.14,2024
Germany,27,27,159859347,2024
India,90,90,637059946.9,2024
India,85,85,4221657012,2024
India,84,84,2450003462,2024
India,83,83,65659969.14,2024
India,71,71,302969492.5,2024
India,39,39,414384675.7,2024
India,38,38,274729794.3,2024
India,33,33,245574685.9,2024
India,29,29,301176455.9,2024
India,27,27,625503993.8,2024
Indonesia,90,90,2972292393,2024
Indonesia,85,85,12698818864,2024
Indonesia,84,84,7600831308,2024
Indonesia,83,83,65659969.14,2024
Indonesia,71,71,1069616938,2024
Indonesia,39,39,1415390231,2024
Indonesia,38,38,767251221.3,2024
Indonesia,33,33,470667098,2024
Indonesia,29,29,910467563.2,2024
Indonesia,27,27,2105841482,2024
Japan,90,90,703658850.8,2024
Japan,85,85,3818795317,2024
Japan,84,84,3347946900,2024
Japan,83,83,65659969.14,2024
Japan,71,71,413801220.5,2024
Japan,39,39,453976837.5,2024
Japan,38,38,195759681.4,2024
Japan,33,33,163970650.6,2024
Japan,29,29,379749654.8,2024
Japan,27,27,788144777.3,2024
Malaysia,90,90,1651612691,2024
Malaysia,85,85,8930183832,2024
Malaysia,84,84,6684804523,2024
Malaysia,83,83,65659969.14,2024
Malaysia,71,71,742433555.6,2024
Malaysia,39,39,987283033.7,2024
Malaysia,38,38,546274070.8,2024
Malaysia,33,33,323051830.9,2024
Malaysia,29,29,481574410.9,2024
Malaysia,27,27,1050562395,2024
Philippines,90,90,625584098.2,2024
Philippines,85,85,2650722060,2024
Philippines,84,84,2388573391,2024
Philippines,83,83,65659969.14,2024
Philippines,71,71,239591635.1,2024
Philippines,39,39,207926741,2024
Philippines,38,38,104821454.9,2024
Philippines,33,33,83107032.77,2024
Philippines,29,29,260141284.9,2024
Philippines,27,27,466937439.4,2024
Saudi Arabia,90,90,66186414.43,2024
Saudi Arabia,85,85,558271471.7,2024
Saudi Arabia,84,84,326206564.9,2024
Saudi Arabia,83,83,65659969.14,2024
Saudi Arabia,71,71,65659969.14,2024
Saudi Arabia,39,39,65659969.14,2024
Saudi Arabia,38,38,65659969.14,2024
Saudi Arabia,33,33,65659969.14,2024
Saudi Arabia,29,29,65659969.14,2024
Saudi Arabia,27,27,65659969.14,2024
South Korea,90,90,979540780.4,2024
South Korea,85,85,3000386946,2024
South Korea,84,84,2847926243,2024
South Korea,83,83,65659969.14,2024
South Korea,71,71,375381231,2024
South Korea,39,39,220580431.3,2024
South Korea,38,38,80349524.25,2024
South Korea,33,33,106771365.1,2024
South Korea,29,29,582804227,2024
South Korea,27,27,1529686843,2024
Thailand,90,90,1028491264,2024
Thailand,85,85,3564793198,2024
Thailand,84,84,2604007177,2024
Thailand,83,83,65659969.14,2024
Thailand,71,71,318702593.6,2024
Thailand,39,39,439642602.3,2024
Thailand,38,38,284459102.2,2024
Thailand,33,33,232635468.4,2024
Thailand,29,29,431242043.7,2024
Thailand,27,27,1123118407,2024
United Arab Emirates,90,90,482220622.2,2024
United Arab Emirates,85,85,2009093714,2024
United Arab Emirates,84,84,987551577.5,2024
United Arab Emirates,83,83,65659969.14,2024
United Arab Emirates,71,71,172423064.3,2024
United Arab Emirates,39,39,314222490.4,2024
United Arab Emirates,38,38,143975308.7,2024
United Arab Emirates,33,33,91479181.83,2024
United Arab Emirates,29,29,131220413.9,2024
United Arab Emirates,27,27,433155686,2024
United States of America,90,90,1637482237,2024
United States of America,85,85,11610805490,2024
United States of America,84,84,12299221797,2024
United States of America,83,83,74884195.13,2024
United States of America,71,71,1205571256,2024
United States of America,39,39,1169291800,2024
United States of America,38,38,448693918.5,2024
United States of America,33,33,369792761.4,2024
United States of America,29,29,804996460,2024
United States of America,27,27,2974778280,2024
Australia,All Products,All,10060038134,2024
China,All Products,All,57040217974,2024
Germany,All Products,All,3400720955,2024
India,All Products,All,9538719488,2024
Indonesia,All Products,All,30076837067,2024
Japan,All Products,All,10331463859,2024
Malaysia,All Products,All,21463440311,2024
Philippines,All Products,All,7093065107,2024
Saudi Arabia,All Products,All,1410284235,2024
South Korea,All Products,All,9789087560,2024
Thailand,All Products,All,10092751825,2024
United Arab Emirates,All Products,All,4831002028,2024
United States of America,All Products,All,32595518196,2024
Australia,90,90,1376616771,2025
Australia,85,85,8833388356,2025
Australia,84,84,2242570920,2025
Australia,83,83,65659969.14,2025
Australia,71,71,113222076.7,2025
Australia,39,39,294256381,2025
Australia,38,38,280985227.8,2025
Australia,33,33,101580348.7,2025
Australia,29,29,296009644.4,2025
Australia,27,27,619723128.8,2025
China,90,90,6253337638,2025
China,85,85,26489122130,2025
China,84,84,25131428590,2025
China,83,83,65659969.14,2025
China,71,71,609270628.1,2025
China,39,39,1923315436,2025
China,38,38,3804222219,2025
China,33,33,1128796882,2025
China,29,29,2864271229,2025
China,27,27,7848156849,2025
Germany,90,90,242717067.7,2025
Germany,85,85,1812447941,2025
Germany,84,84,3001568808,2025
Germany,83,83,65659969.14,2025
Germany,71,71,113598323.9,2025
Germany,39,39,174742427.2,2025
Germany,38,38,126578719.4,2025
Germany,33,33,65659969.14,2025
Germany,29,29,65659969.14,2025
Germany,27,27,256006179.1,2025
India,90,90,1092290469,2025
India,85,85,5469237174,2025
India,84,84,3389614670,2025
India,83,83,65659969.14,2025
India,71,71,122525372,2025
India,39,39,342932454.5,2025
India,38,38,559252839.3,2025
India,33,33,173102132.8,2025
India,29,29,201145624.3,2025
India,27,27,836549929.3,2025
Indonesia,90,90,4939271748,2025
Indonesia,85,85,18602625572,2025
Indonesia,84,84,8107807970,2025
Indonesia,83,83,65659969.14,2025
Indonesia,71,71,532751575.1,2025
Indonesia,39,39,1199394099,2025
Indonesia,38,38,1261798479,2025
Indonesia,33,33,372349312.6,2025
Indonesia,29,29,837282245.9,2025
Indonesia,27,27,3072055902,2025
Japan,90,90,876795790.5,2025
Japan,85,85,6880919222,2025
Japan,84,84,4672064586,2025
Japan,83,83,65659969.14,2025
Japan,71,71,166308016,2025
Japan,39,39,323598710.8,2025
Japan,38,38,335526240,2025
Japan,33,33,133064184.5,2025
Japan,29,29,388758089.6,2025
Japan,27,27,865732898.2,2025
Malaysia,90,90,2741782256,2025
Malaysia,85,85,13329324099,2025
Malaysia,84,84,6633486599,2025
Malaysia,83,83,65659969.14,2025
Malaysia,71,71,292825211.5,2025
Malaysia,39,39,818312736.1,2025
Malaysia,38,38,852414467.1,2025
Malaysia,33,33,198409616.7,2025
Malaysia,29,29,396013894.6,2025
Malaysia,27,27,1397689529,2025
Philippines,90,90,845348171.8,2025
Philippines,85,85,5021410753,2025
Philippines,84,84,2735690080,2025
Philippines,83,83,65659969.14,2025
Philippines,71,71,97882578.84,2025
Philippines,39,39,150153671.6,2025
Philippines,38,38,193312134.6,2025
Philippines,33,33,79542596.45,2025
Philippines,29,29,268486584.6,2025
Philippines,27,27,563293540.9,2025
Saudi Arabia,90,90,173455261.1,2025
Saudi Arabia,85,85,1064426883,2025
Saudi Arabia,84,84,386203039.7,2025
Saudi Arabia,83,83,65659969.14,2025
Saudi Arabia,71,71,65659969.14,2025
Saudi Arabia,39,39,65659969.14,2025
Saudi Arabia,38,38,65659969.14,2025
Saudi Arabia,33,33,65659969.14,2025
Saudi Arabia,29,29,65659969.14,2025
Saudi Arabia,27,27,80974412.52,2025
South Korea,90,90,846992196.3,2025
South Korea,85,85,5159790319,2025
South Korea,84,84,4560656690,2025
South Korea,83,83,65659969.14,2025
South Korea,71,71,129612322.7,2025
South Korea,39,39,122964987.1,2025
South Korea,38,38,153618001.2,2025
South Korea,33,33,140343950.9,2025
South Korea,29,29,738209221.1,2025
South Korea,27,27,1579306209,2025
Thailand,90,90,1194893245,2025
Thailand,85,85,4864783257,2025
Thailand,84,84,3666896317,2025
Thailand,83,83,65659969.14,2025
Thailand,71,71,114581592.5,2025
Thailand,39,39,417209882.6,2025
Thailand,38,38,545533933.1,2025
Thailand,33,33,145216244.7,2025
Thailand,29,29,423390161.9,2025
Thailand,27,27,1490542282,2025
United Arab Emirates,90,90,747144280,2025
United Arab Emirates,85,85,2509927078,2025
United Arab Emirates,84,84,1322422989,2025
United Arab Emirates,83,83,65659969.14,2025
United Arab Emirates,71,71,83985790.34,2025
United Arab Emirates,39,39,293739071.6,2025
United Arab Emirates,38,38,244743455.4,2025
United Arab Emirates,33,33,65659969.14,2025
United Arab Emirates,29,29,142873992.5,2025
United Arab Emirates,27,27,674081267.5,2025
United States of America,90,90,2635483332,2025
United States of America,85,85,26489122130,2025
United States of America,84,84,17405556822,2025
United States of America,83,83,65659969.14,2025
United States of America,71,71,505832304.1,2025
United States of America,39,39,862360145.8,2025
United States of America,38,38,799126025.4,2025
United States of America,33,33,342110611.8,2025
United States of America,29,29,884278764.1,2025
United States of America,27,27,4652639858,2025
Australia,All Products,All,14224012824,2025
China,All Products,All,76117581570,2025
Germany,All Products,All,5924639373,2025
India,All Products,All,12252310634,2025
Indonesia,All Products,All,38990996873,2025
Japan,All Products,All,14708427706,2025
Malaysia,All Products,All,26725918379,2025
Philippines,All Products,All,10020780081,2025
Saudi Arabia,All Products,All,2099019411,2025
South Korea,All Products,All,13497153867,2025
Thailand,All Products,All,12928706885,2025
United Arab Emirates,All Products,All,6150237863,2025
United States of America,All Products,All,54642169962,2025
Australia,90,90,2038269738,2026
Australia,85,85,9825317159,2026
Australia,84,84,3062416963,2026
Australia,83,83,65659969.14,2026
Australia,71,71,73344477.65,2026
Australia,39,39,545481439.8,2026
Australia,38,38,258983962.5,2026
Australia,33,33,81467437.92,2026
Australia,29,29,307494188.6,2026
Australia,27,27,819545595.3,2026
China,90,90,8207617601,2026
China,85,85,26489122130,2026
China,84,84,26489122130,2026
China,83,83,65659969.14,2026
China,71,71,406950260.7,2026
China,39,39,5232526505,2026
China,38,38,3379689579,2026
China,33,33,860505205.6,2026
China,29,29,3470131137,2026
China,27,27,10890993280,2026
Germany,90,90,210968081.1,2026
Germany,85,85,5333198868,2026
Germany,84,84,3526745603,2026
Germany,83,83,65659969.14,2026
Germany,71,71,80351147.76,2026
Germany,39,39,308326489.2,2026
Germany,38,38,143925388.8,2026
Germany,33,33,65659969.14,2026
Germany,29,29,65659969.14,2026
Germany,27,27,688103525.8,2026
India,90,90,1025295851,2026
India,85,85,8990704105,2026
India,84,84,4251409837,2026
India,83,83,65659969.14,2026
India,71,71,73031224.33,2026
India,39,39,687447857,2026
India,38,38,464790650.3,2026
India,33,33,111841375.5,2026
India,29,29,196395278.1,2026
India,27,27,1462758953,2026
Indonesia,90,90,6412926137,2026
Indonesia,85,85,24689269613,2026
Indonesia,84,84,13581209243,2026
Indonesia,83,83,65659969.14,2026
Indonesia,71,71,366931149.9,2026
Indonesia,39,39,2174110057,2026
Indonesia,38,38,1277142069,2026
Indonesia,33,33,279352950,2026
Indonesia,29,29,991722456.7,2026
Indonesia,27,27,4635861885,2026
Japan,90,90,1084113811,2026
Japan,85,85,10946755661,2026
Japan,84,84,5558663888,2026
Japan,83,83,65659969.14,2026
Japan,71,71,95053148.04,2026
Japan,39,39,628674913.1,2026
Japan,38,38,304286609.3,2026
Japan,33,33,102854666.3,2026
Japan,29,29,386242684.5,2026
Japan,27,27,1118041125,2026
Malaysia,90,90,3234123472,2026
Malaysia,85,85,14852010974,2026
Malaysia,84,84,9246521537,2026
Malaysia,83,83,65659969.14,2026
Malaysia,71,71,175080205,2026
Malaysia,39,39,1377698601,2026
Malaysia,38,38,664506991.4,2026
Malaysia,33,33,133602386.4,2026
Malaysia,29,29,416501794.5,2026
Malaysia,27,27,1908804882,2026
Philippines,90,90,1282081957,2026
Philippines,85,85,6631017621,2026
Philippines,84,84,4044680057,2026
Philippines,83,83,65659969.14,2026
Philippines,71,71,65659969.14,2026
Philippines,39,39,292154545.7,2026
Philippines,38,38,220473883,2026
Philippines,33,33,65659969.14,2026
Philippines,29,29,316336833.1,2026
Philippines,27,27,688765159.3,2026
Saudi Arabia,90,90,261740141.7,2026
Saudi Arabia,85,85,1810859692,2026
Saudi Arabia,84,84,650596048.4,2026
Saudi Arabia,83,83,65659969.14,2026
Saudi Arabia,71,71,65659969.14,2026
Saudi Arabia,39,39,77376023.96,2026
Saudi Arabia,38,38,96181527.61,2026
Saudi Arabia,33,33,65659969.14,2026
Saudi Arabia,29,29,65659969.14,2026
Saudi Arabia,27,27,196896995.2,2026
South Korea,90,90,1097838221,2026
South Korea,85,85,8843283293,2026
South Korea,84,84,5824133130,2026
South Korea,83,83,65659969.14,2026
South Korea,71,71,73401364,2026
South Korea,39,39,256381720,2026
South Korea,38,38,189162094.3,2026
South Korea,33,33,111238544,2026
South Korea,29,29,681852412.6,2026
South Korea,27,27,1754902197,2026
Thailand,90,90,1335077171,2026
Thailand,85,85,7445131683,2026
Thailand,84,84,5177578145,2026
Thailand,83,83,65659969.14,2026
Thailand,71,71,73519086.4,2026
Thailand,39,39,854194796.9,2026
Thailand,38,38,407438574.2,2026
Thailand,33,33,105527843.5,2026
Thailand,29,29,444212170.6,2026
Thailand,27,27,1821557674,2026
United Arab Emirates,90,90,806376328.4,2026
United Arab Emirates,85,85,4261578196,2026
United Arab Emirates,84,84,2088164379,2026
United Arab Emirates,83,83,65659969.14,2026
United Arab Emirates,71,71,65659969.14,2026
United Arab Emirates,39,39,628881275,2026
United Arab Emirates,38,38,192206217.9,2026
United Arab Emirates,33,33,65659969.14,2026
United Arab Emirates,29,29,164400522.3,2026
United Arab Emirates,27,27,1065393169,2026
United States of America,90,90,4092736768,2026
United States of America,85,85,26489122130,2026
United States of America,84,84,22234662855,2026
United States of America,83,83,65659969.14,2026
United States of America,71,71,325096340.4,2026
United States of America,39,39,1877368018,2026
United States of America,38,38,849086243.4,2026
United States of America,33,33,312545745.6,2026
United States of America,29,29,970716900.8,2026
United States of America,27,27,8048991845,2026
Australia,All Products,All,17077980931,2026
China,All Products,All,85492317797,2026
Germany,All Products,All,10488599011,2026
India,All Products,All,17329335101,2026
Indonesia,All Products,All,54474185529,2026
Japan,All Products,All,20290346475,2026
Malaysia,All Products,All,32074510813,2026
Philippines,All Products,All,13672489964,2026
Saudi Arabia,All Products,All,3356290306,2026
South Korea,All Products,All,18897852945,2026
Thailand,All Products,All,17729897113,2026
United Arab Emirates,All Products,All,9403979996,2026
United States of America,All Products,All,65265986815,2026
Australia,90,90,1522224326,2027
Australia,85,85,18175156161,2027
Australia,84,84,3878140943,2027
Australia,83,83,65659969.14,2027
Australia,71,71,97191493.21,2027
Australia,39,39,586476957.3,2027
Australia,38,38,272065436.5,2027
Australia,33,33,65659969.14,2027
Australia,29,29,315391982.7,2027
Australia,27,27,1351971942,2027
China,90,90,10374320858,2027
China,85,85,26489122130,2027
China,84,84,26489122130,2027
China,83,83,65659969.14,2027
China,71,71,780228114.9,2027
China,39,39,5262474888,2027
China,38,38,3422239555,2027
China,33,33,779578229.6,2027
China,29,29,3697691083,2027
China,27,27,17675644215,2027
Germany,90,90,396495657.4,2027
Germany,85,85,7847681780,2027
Germany,84,84,3541085830,2027
Germany,83,83,65659969.14,2027
Germany,71,71,106890475.5,2027
Germany,39,39,417099390.5,2027
Germany,38,38,168285850.7,2027
Germany,33,33,65659969.14,2027
Germany,29,29,109585949.6,2027
Germany,27,27,784534529.5,2027
India,90,90,1111918820,2027
India,85,85,14622978147,2027
India,84,84,4319898836,2027
India,83,83,65659969.14,2027
India,71,71,103229397.5,2027
India,39,39,640488970.8,2027
India,38,38,395129572.1,2027
India,33,33,86148335.06,2027
India,29,29,249567279.5,2027
India,27,27,1631311774,2027
Indonesia,90,90,5932371280,2027
